neighborhood,issue_count,cluster_count,avg_severity,temp_issue_ratio,neighborhood_cluster,cluster_label
Adams,1004,25,2.566733067729084,0.00796812749003984,2,Medium issues
Atlantic,1142,23,2.361646234676007,0.002626970227670753,2,Medium issues
Belltown,1008,30,1.7103174603174602,0.025793650793650792,3,"Low severity, mostly temporary"
Briarcliff,1689,23,2.2397868561278864,0.0,2,Medium issues
Broadway,1760,27,2.4545454545454546,0.0022727272727272726,2,Medium issues
Bryant,1090,26,2.7944954128440367,0.011009174311926606,2,Medium issues
Central Business District,825,28,1.6012121212121213,0.01818181818181818,3,Medium issues
East Queen Anne,1181,25,2.6020321761219307,0.000846740050804403,2,Medium issues
Eastlake,369,25,2.4850948509485096,0.01084010840108401,2,Few issues
First Hill,708,24,2.4307909604519775,0.005649717514124294,2,Medium issues
Fremont,2063,30,2.5584100824042655,0.024721279689772176,3,"Low severity, mostly temporary"
Green Lake,2574,29,2.8205128205128207,0.005827505827505828,2,Medium issues
Harbor Island,166,13,2.9759036144578315,0.0,1,Few issues
Harrison/Denny-Blaine,888,21,2.7736486486486487,0.0011261261261261261,2,Medium issues
Industrial District,11054,34,3.2917495929075447,0.0011760448706350643,0,"High issues, high severity"
Interbay,595,24,3.3512605042016808,0.0033613445378151263,2,Medium issues
International District,441,24,2.077097505668934,0.0045351473922902496,2,Few issues
Laurelhurst,983,27,2.268565615462869,0.004069175991861648,2,Medium issues
Lawton Park,1278,28,2.751173708920188,0.007042253521126761,2,Medium issues
Leschi,1635,29,2.770030581039755,0.007339449541284404,2,Medium issues
Lower Queen Anne,920,27,2.0847826086956522,0.01956521739130435,3,Medium issues
Loyal Heights,2047,28,2.9809477283829997,0.006350757205666829,2,Medium issues
Madison Park,652,23,2.7346625766871164,0.0015337423312883436,2,Medium issues
Madrona,1366,27,2.734260614934114,0.004392386530014641,2,Medium issues
Mann,658,18,2.0714285714285716,0.0,1,Medium issues
Minor,1371,25,2.328956965718454,0.005835156819839533,2,Medium issues
Montlake,855,22,2.72046783625731,0.0,2,Medium issues
Mount Baker,4751,33,2.7577352136392337,0.005683014102294254,0,Medium issues
North Beacon Hill,4038,34,2.6421495789995046,0.007677067855373947,0,Medium issues
North Queen Anne,1527,30,2.6974459724950886,0.01309757694826457,2,Medium issues
Phinney Ridge,1762,24,2.8416572077185016,0.0011350737797956867,2,Medium issues
Pike-Market,137,19,1.9197080291970803,0.043795620437956206,3,"Low severity, mostly temporary"
Pioneer Square,533,27,1.7542213883677298,0.0225140712945591,3,"Low severity, mostly temporary"
Portage Bay,317,16,2.309148264984227,0.0,1,Few issues
Ravenna,5188,29,3.417887432536623,0.0032767925983037778,0,"High issues, high severity"
Roosevelt,2590,25,3.0752895752895753,0.005791505791505791,2,Medium issues
Sand Point,178,15,3.303370786516854,0.0,1,Few issues
South Lake Union,669,25,1.7473841554559044,0.07772795216741404,3,"Low severity, mostly temporary"
Southeast Magnolia,1350,28,2.642962962962963,0.005925925925925926,2,Medium issues
Stevens,1635,26,2.36697247706422,0.0024464831804281344,2,Medium issues
Sunset Hill,1438,22,2.8261474269819193,0.0,2,Medium issues
University District,1977,30,2.265048052604957,0.030854830551340414,3,"Low severity, mostly temporary"
View Ridge,1602,25,3.423845193508115,0.0018726591760299626,2,Medium issues
Wallingford,3402,30,3.253086419753086,0.003821281599059377,0,"High issues, high severity"
West Queen Anne,1043,31,2.419942473633749,0.032598274209012464,3,"Low severity, mostly temporary"
West Woodland,1238,26,2.254442649434572,0.015347334410339256,2,Medium issues
Westlake,120,17,2.05,0.0,1,Few issues
Whittier Heights,2618,27,3.430863254392666,0.00267379679144385,0,Medium issues
Windermere,649,20,2.99075500770416,0.009244992295839754,1,Medium issues
Yesler Terrace,441,25,2.8390022675736963,0.018140589569160998,2,Few issues
